pid,step,x,y,z,speed
40,28,3.9549,1.9381,2.67,1.7035
41,28,3.9653,1.9668,2.67,1.8446
42,28,4.0778,1.9806,2.67,1.8446
43,28,4.0791,1.9752,2.67,1.7035
44,28,3.9664,1.9808,2.67,1.8446
45,28,4.0723,1.9438,2.67,1.8446
46,28,3.9445,1.9581,2.67,1.7035
47,28,3.9138,1.7645,1.1214,0.7755
48,28,3.9598,1.9791,2.67,1.8446
49,28,4.0686,1.9676,2.67,1.8446
50,28,4.0874,1.98,2.67,1.7035
51,28,4.0774,1.9214,2.67,1.8446
52,28,3.949,1.9698,2.67,1.7035
53,28,4.0913,1.971,2.67,1.7035
54,28,4.0527,1.9277,2.67,1.8446
55,28,4.0817,1.9245,2.67,1.7035
56,28,3.9632,1.9445,2.67,1.8446
57,28,4.0824,1.9165,2.67,1.6183
58,28,4.0749,1.7988,1.089,0.7923
59,28,4.0864,1.9296,2.67,1.7035
60,28,3.9648,1.9134,2.67,1.724
61,28,3.9522,1.9437,2.67,1.7035
62,28,3.9549,1.9334,2.67,1.7035
63,28,4.0652,1.9348,2.67,1.8446
64,28,3.9681,1.9333,2.67,1.8446
65,28,3.9603,1.9724,2.67,1.8446
66,28,3.9526,1.9374,2.67,1.7035
67,28,4.1789,1.873,1.2791,0.737
68,28,4.0142,1.8002,1.1168,0.7983
69,28,3.9611,1.9441,2.67,1.8446
70,28,3.9681,1.9765,2.67,1.8446
71,28,3.9723,1.9723,2.67,1.8446
72,28,4.0904,1.9413,2.67,1.7035
73,28,4.0866,1.937,2.67,1.7035
74,28,4.0709,1.9858,2.67,1.8446
75,28,3.9485,1.9637,2.67,1.7035
76,28,4.0835,1.9733,2.67,1.7035
77,28,3.9546,1.9531,2.67,1.7035
78,28,3.9585,1.799,1.1146,0.7923
79,28,3.9464,1.9743,2.67,1.7035
80,28,4.1654,1.8265,1.3059,0.737
81,28,3.9634,1.9769,2.67,1.8446
82,28,3.9472,1.9562,2.67,1.7035
83,28,4.0693,1.9625,2.67,1.8446
84,28,3.959,1.8189,1.355,0.7566
85,28,4.0682,1.9059,2.67,1.724
86,28,4.0225,1.9605,2.67,1.8446
87,28,3.9491,1.9815,2.67,1.7035
88,28,4.0812,1.9543,2.67,1.7035
89,28,4.0703,1.96,2.67,1.8446
90,28,3.9592,1.9225,2.67,1.8446
91,28,3.9616,1.9037,2.67,1.724
92,28,4.0832,1.9314,2.67,1.7035
93,28,3.9542,1.9267,2.67,1.7035
94,28,3.9466,1.9578,2.67,1.7035
95,28,4.0665,1.9619,2.67,1.8446
96,28,4.0783,1.9413,2.67,1.8446
97,28,3.948,1.9093,2.67,1.6183
98,28,3.9655,1.922,2.67,1.8446
99,28,3.9778,1.9444,2.67,1.8446
100,28,4.0715,1.9856,2.67,1.8446
101,28,4.0836,1.9827,2.67,1.7035
102,28,4.0793,1.9448,2.67,1.7035
103,28,4.0454,1.7994,1.0887,0.7923
104,28,3.9661,1.7995,1.1072,0.7923
105,28,3.9614,1.97,2.67,1.8446
106,28,4.0791,1.9539,2.67,1.7035
107,28,4.0701,1.9214,2.67,1.8446
108,28,4.0917,1.9095,1.572,0.7002
109,28,3.959,1.9712,2.67,1.8446
110,28,4.0756,1.9369,2.67,1.8446
111,28,4.1688,1.964,1.2951,0.7199
112,28,4.025,1.9645,2.67,1.8446
113,28,3.9626,1.9212,2.67,1.8446
114,28,3.9495,1.9498,2.67,1.7035
115,28,3.982,1.8002,1.1242,0.7983
116,28,3.9483,1.9523,2.67,1.7035
117,28,3.9601,1.8694,1.5237,0.7173
118,28,3.9484,1.9267,2.67,1.7035
119,28,4.0759,1.9673,2.67,1.8446
120,28,4.0793,1.9645,2.67,1.7035
121,28,4.0924,1.9266,2.67,1.7035
122,28,3.9583,1.8107,1.3963,0.72
123,28,3.9673,1.9475,2.67,1.8446
124,28,3.9488,1.9276,2.67,1.7035
125,28,4.0838,1.9376,2.67,1.7035
126,28,4.0787,1.9968,2.67,1.7035
127,28,3.9466,1.9255,2.67,1.7035
128,28,4.0785,1.9165,2.67,1.6183
129,28,4.0745,1.9092,2.67,1.724
130,28,3.9529,1.9369,2.67,1.7035
131,28,4.0708,1.9924,2.67,1.8446
132,28,3.9683,1.9131,2.67,1.724
133,28,3.9533,1.9376,2.67,1.7035
134,28,3.9515,1.9208,2.67,1.7035
135,28,4.1532,1.9716,1.3673,0.7199
136,28,4.0887,1.979,2.67,1.7035
137,28,4.063,1.9852,2.67,1.8446
138,28,4.0917,1.9245,2.67,1.7035
139,28,3.9605,1.9814,2.67,1.8446
140,28,3.9624,1.9526,2.67,1.8446
141,28,3.9603,1.9619,2.67,1.8446
142,28,3.962,1.9765,2.67,1.8446
143,28,3.9553,1.9693,2.67,1.7035
144,28,3.9693,1.9468,2.67,1.8446
145,28,4.1466,1.9001,1.3603,0.737
146,28,3.9557,1.9254,2.67,1.7035
147,28,4.0886,1.9156,2.67,1.6183
148,28,4.0859,1.91,2.67,1.6183
149,28,4.067,1.9453,2.67,1.8446
150,28,4.0782,1.9347,2.67,1.8446
151,28,3.9627,1.907,2.67,1.724
152,28,4.0646,1.9896,2.67,1.8446
153,28,3.9694,1.9517,2.67,1.8446
154,28,3.9466,1.9186,2.67,1.7035
155,28,4.102,1.8753,1.5691,0.7002
156,28,3.9613,1.9244,2.67,1.8446
157,28,3.9692,1.9464,2.67,1.8446
158,28,4.0839,1.9923,2.67,1.7035
159,28,3.964,1.9325,2.67,1.724
160,28,4.0878,1.9624,2.67,1.7035
161,28,3.9664,1.9604,2.67,1.8446
162,28,4.0651,1.9059,2.67,1.724
163,28,3.9624,1.9367,2.67,1.8446
164,28,3.953,1.9222,2.67,1.7035
165,28,3.9469,1.9786,2.67,1.7035
166,28,3.9559,1.979,2.67,1.7035
167,28,4.064,1.9276,2.67,1.8446
168,28,4.0848,1.9338,2.67,1.7035
169,28,3.965,1.9301,2.67,1.8446
170,28,4.0721,1.9754,2.67,1.8446
171,28,3.9635,1.955,2.67,1.8446
172,28,4.085,1.9193,2.67,1.7035
173,28,4.0899,1.9378,2.67,1.7035
174,28,4.0899,1.9099,1.5976,0.7002
175,28,3.9644,1.9606,2.67,1.8446
176,28,3.969,1.9313,2.67,1.8446
177,28,4.0677,1.975,2.67,1.8446
178,28,4.0814,1.9349,2.67,1.7035
179,28,3.8932,1.7437,1.1179,0.7755
180,28,3.9453,1.9199,2.67,1.7035
181,28,3.9691,1.9816,2.67,1.8446
182,28,4.091,1.9549,2.67,1.7035
183,28,3.9702,1.9633,2.67,1.8446
184,28,3.9551,1.9518,2.67,1.7035
185,28,3.9552,1.9306,2.67,1.7035
186,28,3.9637,1.9564,2.67,1.8446
187,28,4.069,1.9298,2.67,1.8446
188,28,3.9444,1.9056,2.67,1.6183
189,28,4.0705,1.9558,2.67,1.8446
190,28,3.9623,1.9262,2.67,1.8446
191,28,3.9612,1.9206,2.67,1.8446
192,28,3.97,1.9582,2.67,1.8446
193,28,3.9698,1.9406,2.67,1.8446
194,28,3.9452,1.92,2.67,1.7035
195,28,3.9589,1.7991,1.0823,0.7923
196,28,3.9683,1.974,2.67,1.8446
197,28,3.9967,1.9692,2.67,1.8446
198,28,4.071,1.9685,2.67,1.8446
199,28,4.0793,1.9349,2.67,1.7035
200,28,4.0668,1.9573,2.67,1.8446
201,28,4.092,1.9582,2.67,1.7035
202,28,3.9632,1.9468,2.67,1.8446
203,28,4.0895,1.9313,2.67,1.7035
204,28,3.967,1.9471,2.67,1.8446
205,28,3.972,1.9339,2.67,1.8446
206,28,4.0777,1.9331,2.67,1.724
207,28,3.9555,1.9101,2.67,1.6183
208,28,3.9634,1.9979,2.67,1.8446
209,28,4.0633,1.98,2.67,1.8446
210,28,4.0725,1.9493,2.67,1.8446
211,28,4.0647,1.9664,2.67,1.8446
212,28,4.086,1.9507,2.67,1.7035
213,28,4.0836,1.9701,2.67,1.7035
214,28,3.9648,1.9268,2.67,1.8446
215,28,4.0683,1.9474,2.67,1.8446
216,28,4.0724,1.9348,2.67,1.8446
217,28,3.9444,1.9771,2.67,1.7035
218,28,4.0672,1.9771,2.67,1.8446
219,28,3.9498,1.9478,2.67,1.7035
220,28,3.9667,1.9432,2.67,1.8446
221,28,4.0868,1.9269,2.67,1.7035
222,28,3.9557,1.9189,2.67,1.7035
223,28,3.9684,1.9681,2.67,1.8446
224,28,4.0927,1.9322,2.67,1.6183
225,28,4.0801,1.9597,2.67,1.7035
226,28,4.0685,1.9325,2.67,1.724
227,28,4.0921,1.965,2.67,1.7035
228,28,4.0824,1.9249,2.67,1.7035
229,28,4.1651,1.9981,1.382,0.7199
230,28,4.1923,2.0645,1.3927,0.6717
231,28,3.9537,1.9768,2.67,1.7035
232,28,3.9645,1.9595,2.67,1.8446
233,28,4.0678,1.9213,2.67,1.8446
234,28,3.9572,1.9595,2.67,1.7035
235,28,3.9645,1.9437,2.67,1.8446
236,28,4.0704,1.9875,2.67,1.8446
237,28,3.9495,1.9289,2.67,1.7035
238,28,4.0643,1.9152,2.67,1.724
239,28,4.0762,1.9747,2.67,1.8446
240,28,3.9512,1.9692,2.67,1.7035
241,28,3.9466,1.9198,2.67,1.7035
242,28,3.9728,1.9671,2.67,1.8446
243,28,4.0908,1.9306,2.67,1.7035
244,28,3.9689,1.98,2.67,1.8446
245,28,4.0783,1.9735,2.67,1.8446
246,28,4.0862,1.9209,2.67,1.7035
247,28,4.0732,1.9573,2.67,1.8446
248,28,4.0893,1.9217,2.67,1.7035
249,28,3.9481,1.9827,2.67,1.7035
250,28,3.9461,1.9089,2.67,1.6183
251,28,3.9585,1.7735,1.1176,0.7923
252,28,4.0873,1.9742,2.67,1.7035
253,28,3.9535,1.9567,2.67,1.7035
254,28,3.9461,1.9835,2.67,1.7035
255,28,4.0847,1.98,2.67,1.7035
256,28,4.1492,1.9011,1.3704,0.737
257,28,3.9531,1.9462,2.67,1.7035
258,28,3.9863,1.8002,1.0802,0.7983
259,28,4.0806,1.9154,2.67,1.6183
260,28,3.9544,1.9247,2.67,1.7035
261,28,3.9664,1.9311,2.67,1.8446
262,28,3.9453,1.9473,2.67,1.7035
263,28,3.9491,1.933,2.67,1.6183
264,28,3.9502,1.9194,2.67,1.7035
265,28,4.0839,1.9364,2.67,1.7035
266,28,4.0816,1.963,2.67,1.7035
267,28,3.9607,1.8506,1.4006,0.7384
268,28,3.9677,1.988,2.67,1.8446
269,28,4.0888,1.9216,2.67,1.7035
270,28,3.9612,1.9545,2.67,1.8446
271,28,3.9489,1.9433,2.67,1.7035
272,28,3.9671,1.9566,2.67,1.8446
273,28,3.947,1.9713,2.67,1.7035
274,28,4.0838,1.9677,2.67,1.7035
275,28,3.9674,1.9102,2.67,1.724
276,28,3.9468,1.9312,2.67,1.7035
277,28,3.9611,1.932,2.67,1.8446
278,28,4.0783,1.9731,1.6629,0.6697
279,28,4.0903,1.9935,2.67,1.7035
280,28,4.0495,1.9563,2.67,1.8446
281,28,3.955,1.9756,2.67,1.7035
282,28,4.0789,1.9553,2.67,1.7035
283,28,4.0857,1.9196,2.67,1.7035
284,28,3.9451,1.9779,2.67,1.7035
285,28,4.1742,1.851,1.2791,0.737
286,28,4.0793,1.9767,2.67,1.7035
287,28,3.9672,1.9683,2.67,1.8446
288,28,3.9725,1.9315,2.67,1.8446
289,28,3.9528,1.9968,2.67,1.7035
290,28,3.9583,1.943,2.67,1.7035
291,28,4.0854,1.9733,2.67,1.7035
292,28,4.1611,1.8927,1.2768,0.737
293,28,3.9472,1.9503,2.67,1.7035
294,28,4.0768,1.9587,2.67,1.8446
295,28,3.9466,1.9404,2.67,1.7035
296,28,3.9642,1.9158,2.67,1.724
297,28,4.0667,1.929,2.67,1.8446
298,28,4.0688,1.9159,2.67,1.724
299,28,3.9522,1.9932,2.67,1.7035
300,28,4.0709,1.9669,2.67,1.8446
301,28,4.0881,1.9219,2.67,1.7035
302,28,3.9621,1.9522,2.67,1.8446
303,28,4.0815,1.9322,2.67,1.6183
304,28,3.9724,1.9837,2.67,1.8446
305,28,3.9482,1.9125,2.67,1.6183
306,28,3.9487,1.9629,2.67,1.7035
307,28,4.0781,1.9748,2.67,1.8446
308,28,4.0912,1.9127,2.67,1.6183
309,28,4.082,1.9261,2.67,1.7035
310,28,3.9684,1.9695,2.67,1.8446
311,28,3.96,1.9664,2.67,1.8446
312,28,4.0915,1.9294,2.67,1.7035
313,28,4.0778,1.9531,1.6692,0.6697
314,28,3.9924,1.9862,2.67,1.8446
315,28,3.9569,1.9783,2.67,1.7035
316,28,3.952,1.9822,2.67,1.7035
317,28,3.9598,1.958,2.67,1.8446
318,28,4.088,1.9271,2.67,1.7035
319,28,4.0891,1.9593,2.67,1.7035
320,28,4.0652,1.9494,2.67,1.8446
321,28,4.0902,1.9479,2.67,1.7035
322,28,3.9452,1.9367,2.67,1.7035
323,28,4.0335,1.9919,2.67,1.8446
324,28,3.9683,1.9259,2.67,1.8446
325,28,3.9532,1.9206,2.67,1.7035
326,28,3.9677,1.9257,2.67,1.8446
327,28,3.9592,1.9909,2.67,1.8446
328,28,4.0779,1.9711,2.67,1.8446
329,28,4.0722,1.9315,2.67,1.8446
330,28,4.0642,1.9376,2.67,1.8446
331,28,4.0825,1.9568,2.67,1.7035
332,28,4.0917,1.9905,2.67,1.7035
333,28,3.9634,1.9054,2.67,1.724
334,28,4.0744,1.9433,2.67,1.8446
335,28,3.9464,1.9314,2.67,1.7035
336,28,4.0694,1.9215,2.67,1.8446
337,28,4.082,1.9575,2.67,1.7035
338,28,4.0676,1.9721,2.67,1.8446
339,28,4.0802,1.9208,2.67,1.7035
340,28,4.0643,1.916,2.67,1.724
341,28,4.0852,1.9786,2.67,1.7035
342,28,3.951,1.9367,2.67,1.7035
343,28,3.9586,1.9821,2.67,1.8446
344,28,4.0813,1.9693,2.67,1.7035
345,28,4.0731,1.9227,2.67,1.8446
346,28,3.9647,1.937,2.67,1.8446
347,28,4.0708,1.9766,2.67,1.8446
348,28,4.0899,1.9167,2.67,1.6183
349,28,3.9601,1.9366,2.67,1.8446
350,28,4.0664,1.9158,2.67,1.724
351,28,4.1544,1.8198,1.3371,0.737
352,28,4.0837,1.9638,2.67,1.7035
353,28,3.9486,1.9297,2.67,1.7035
354,28,3.9518,1.943,2.67,1.7035
355,28,3.9595,1.9794,2.67,1.8446
356,28,4.0786,1.9268,2.67,1.7035
357,28,3.9595,1.9191,2.67,1.8446
358,28,3.965,1.9715,2.67,1.8446
359,28,4.1482,1.9032,1.3704,0.737
360,28,3.9661,1.9477,2.67,1.8446
361,28,4.0801,1.9736,2.67,1.7035
362,28,3.9676,1.9752,2.67,1.8446
363,28,3.9515,1.9315,2.67,1.7035
364,28,4.0842,1.9591,2.67,1.7035
365,28,4.0651,1.9696,2.67,1.8446
366,28,3.9869,1.9838,2.67,1.8446
367,28,3.9632,1.9875,2.67,1.8446
368,28,3.955,1.9412,2.67,1.7035
369,28,3.963,2.0031,2.67,1.8446
370,28,4.0656,1.9191,2.67,1.8446
371,28,3.9594,1.9208,2.67,1.8446
372,28,3.9685,1.9476,2.67,1.8446
373,28,3.9684,1.9581,2.67,1.8446
374,28,4.1708,1.858,1.2546,0.7519
375,28,3.967,1.9213,2.67,1.8446
376,28,4.0661,1.9264,2.67,1.8446
377,28,4.091,1.9541,2.67,1.7035
378,28,4.1039,1.8545,1.5691,0.7002
379,28,3.963,1.9577,2.67,1.8446
380,28,3.9602,1.9883,2.67,1.8446
381,28,3.9546,1.9273,2.67,1.7035
382,28,3.9507,1.9815,2.67,1.7035
383,28,3.974,1.9951,2.67,1.8446
384,28,4.0751,1.9806,2.67,1.8446
385,28,4.0676,1.9372,2.67,1.8446
386,28,3.9594,1.9854,2.67,1.8446
387,28,3.9562,1.9741,2.67,1.7035
388,28,3.9444,1.9704,2.67,1.7035
389,28,3.946,1.9245,2.67,1.7035
390,28,3.9651,1.913,2.67,1.724
391,28,4.0845,1.927,2.67,1.7035
392,28,3.9576,1.9841,2.67,1.7035
393,28,4.0721,1.9719,2.67,1.8446
394,28,3.9633,1.9255,2.67,1.8446
395,28,3.9549,1.9758,2.67,1.7035
396,28,4.0699,1.9208,2.67,1.8446
397,28,4.0922,1.9755,2.67,1.7035
398,28,4.1806,1.9522,1.2978,0.7199
399,28,3.8755,1.7906,1.2255,0.7562
400,28,3.989,1.9325,2.67,1.724
401,28,3.9463,1.9319,2.67,1.6183
402,28,4.0928,1.9283,2.67,1.7035
403,28,4.0373,1.9983,2.67,1.8446
404,28,4.0822,1.9497,2.67,1.7035
405,28,3.9682,1.9277,2.67,1.8446
406,28,4.0835,1.9731,2.67,1.7035
407,28,4.0734,1.982,2.67,1.8446
408,28,3.9472,1.913,2.67,1.6183
409,28,4.1941,2.023,1.2854,0.7199
410,28,3.9646,1.9618,2.67,1.8446
411,28,3.9473,1.9729,2.67,1.7035
412,28,4.0759,1.9686,2.67,1.8446
413,28,3.9629,1.9254,2.67,1.8446
414,28,3.9501,1.9302,2.67,1.7035
415,28,4.0862,1.9287,2.67,1.7035
416,28,3.9444,1.9859,2.67,1.7035
417,28,3.9608,1.9679,2.67,1.8446
418,28,3.9547,1.9772,2.67,1.7035
419,28,4.0855,1.93,2.67,1.7035
420,28,3.9729,1.9338,2.67,1.8446
421,28,4.0976,1.7919,1.2188,0.7562
422,28,3.9439,1.9844,2.67,1.7035
423,28,4.1877,2.074,1.4436,0.6717
424,28,3.95,1.9215,2.67,1.7035
425,28,4.0671,1.9295,2.67,1.8446
426,28,3.9714,1.9277,2.67,1.8446
427,28,3.9475,1.9481,2.67,1.7035
428,28,4.0078,1.9906,2.67,1.8446
429,28,3.9671,1.9366,2.67,1.8446
430,28,3.9524,1.9622,2.67,1.7035
431,28,3.9695,1.9798,2.67,1.8446
432,28,3.9672,1.9205,2.67,1.8446
433,28,4.064,1.9399,2.67,1.8446
434,28,4.0853,1.9464,2.67,1.7035
435,28,4.0826,1.9228,2.67,1.7035
436,28,4.1729,1.8948,1.2683,0.737
437,28,3.9572,1.9304,2.67,1.7035
438,28,4.0642,1.9231,2.67,1.8446
439,28,4.1931,1.9259,1.2687,0.7199
440,28,3.9687,1.9759,2.67,1.8446
441,28,4.0803,1.9776,2.67,1.7035
442,28,4.0806,1.9857,2.67,1.7035
443,28,3.9479,1.9515,2.67,1.7035
444,28,3.9729,1.9477,2.67,1.8446
445,28,4.0928,1.9729,2.67,1.7035
446,28,4.1935,2.0162,1.282,0.7199
447,28,3.9672,1.9152,2.67,1.724
448,28,4.0776,1.8354,1.3564,0.7566
449,28,4.0843,1.9672,2.67,1.7035
450,28,4.0652,1.913,2.67,1.724
451,28,4.0794,1.9871,2.67,1.7035
452,28,3.9691,1.9347,2.67,1.8446
453,28,3.9592,1.9687,2.67,1.8446
454,28,3.9582,1.9685,2.67,1.7035
455,28,3.9724,1.9691,2.67,1.8446
456,28,3.9589,1.9467,2.67,1.8446
457,28,3.9552,1.9606,2.67,1.7035
458,28,4.0794,1.9802,2.67,1.7035
459,28,4.0707,1.9087,2.67,1.724
460,28,4.089,1.9723,2.67,1.7035
461,28,4.0756,1.9154,2.67,1.724
462,28,4.068,1.9582,2.67,1.8446
463,28,4.065,1.9286,2.67,1.8446
464,28,4.0677,1.9476,2.67,1.8446
465,28,3.9664,1.9802,2.67,1.8446
466,28,4.0741,1.9912,2.67,1.8446
467,28,4.0788,1.9873,2.67,1.7035
468,28,3.961,1.9434,2.67,1.8446
469,28,3.9481,1.9618,2.67,1.7035
470,28,3.9684,1.9366,2.67,1.8446
471,28,4.0641,1.9357,2.67,1.8446
472,28,3.9442,1.9235,2.67,1.7035
473,28,3.9632,1.9338,2.67,1.8446
474,28,4.1762,1.8144,1.2791,0.737
475,28,3.9567,1.9233,2.67,1.7035
476,28,3.9534,1.9826,2.67,1.7035
477,28,4.0857,1.9205,2.67,1.7035
478,28,4.1671,1.9237,1.337,0.7199
479,28,3.9497,1.9548,2.67,1.7035
480,28,3.9654,1.9476,2.67,1.8446
481,28,4.0857,1.9891,2.67,1.7035
482,28,3.9589,1.9463,2.67,1.8446
483,28,3.9667,1.944,2.67,1.8446
484,28,4.0848,1.926,2.67,1.7035
485,28,3.9663,1.9062,2.67,1.724
486,28,3.9521,1.9254,2.67,1.7035
487,28,4.0667,1.9436,2.67,1.8446
488,28,3.9562,1.9468,2.67,1.7035
489,28,3.9506,1.9302,2.67,1.7035
490,28,3.9444,1.9302,2.67,1.7035
491,28,4.0726,1.9252,2.67,1.8446
492,28,3.949,1.9161,2.67,1.6183
493,28,3.968,1.9547,2.67,1.8446
494,28,3.9606,1.9984,2.67,1.8446
495,28,3.955,1.9637,2.67,1.7035
496,28,3.9646,1.9308,2.67,1.8446
497,28,3.9606,1.9765,2.67,1.8446
498,28,3.9649,1.9949,2.67,1.8446
499,28,4.081,1.9122,2.67,1.6183
500,28,3.9693,1.9615,2.67,1.8446
501,28,3.9578,1.9473,2.67,1.7035
502,28,4.0827,1.926,2.67,1.7035
503,28,4.0656,1.9733,2.67,1.8446
504,28,4.0474,1.9787,2.67,1.8446
505,28,3.9727,1.9208,2.67,1.8446
506,28,4.0695,1.9829,2.67,1.8446
507,28,4.0185,1.9413,2.67,1.8446
508,28,4.0743,1.9658,2.67,1.8446
509,28,3.9643,1.9232,2.67,1.8446
510,28,4.0918,1.9246,2.67,1.7035
511,28,3.9503,1.9672,2.67,1.7035
512,28,3.9594,1.9808,2.67,1.8446
513,28,3.9501,1.9468,2.67,1.7035
514,28,4.0826,1.9426,2.67,1.7035
515,28,3.9752,1.9979,2.67,1.8446
516,28,4.0735,1.9793,2.67,1.8446
517,28,3.96,1.9119,2.67,1.724
518,28,4.1496,1.9006,1.3614,0.737
519,28,3.9633,1.9611,2.67,1.8446
520,28,3.9652,1.921,2.67,1.8446
521,28,4.057,1.9654,2.67,1.8446
522,28,4.0663,1.9241,2.67,1.8446
523,28,4.0914,1.9305,2.67,1.7035
524,28,4.0691,1.9597,2.67,1.8446
525,28,4.0712,1.9731,2.67,1.8446
526,28,3.9727,1.9786,2.67,1.8446
527,28,4.1794,1.8958,1.2683,0.737
528,28,3.9686,1.9783,2.67,1.8446
529,28,4.0897,1.9791,2.67,1.7035
530,28,3.947,1.9611,2.67,1.7035
531,28,4.0642,1.9166,2.67,1.724
532,28,3.9628,1.9161,2.67,1.724
533,28,4.0675,1.8129,1.2248,0.7724
534,28,3.9494,1.944,2.67,1.7035
535,28,3.967,1.9094,2.67,1.724
536,28,3.9629,1.9965,2.67,1.8446
537,28,3.971,1.9295,2.67,1.8446
538,28,4.078,1.9789,2.67,1.8446
539,28,4.1774,2.0092,1.345,0.7199
540,28,4.071,1.9645,2.67,1.8446
541,28,4.0789,1.9816,2.67,1.7035
542,28,4.0671,1.9204,2.67,1.8446
543,28,3.9477,1.9553,2.67,1.7035
544,28,3.9688,1.9059,2.67,1.724
545,28,4.0773,1.9754,2.67,1.8446
546,28,4.067,1.9497,2.67,1.8446
547,28,4.0775,1.992,2.67,1.8446
548,28,3.9503,1.9376,2.67,1.7035
549,28,3.9634,1.9808,2.67,1.8446
550,28,3.9652,1.9282,2.67,1.8446
551,28,4.0864,1.9197,2.67,1.7035
552,28,3.9952,1.9477,2.67,1.8446
553,28,4.0648,1.9736,2.67,1.8446
554,28,3.9469,1.9209,2.67,1.7035
555,28,4.0802,1.9296,2.67,1.7035
556,28,3.9635,1.9157,2.67,1.724
557,28,4.0824,1.9856,2.67,1.7035
558,28,4.0624,1.9243,2.67,1.8446
559,28,3.9485,1.927,2.67,1.7035
560,28,4.0729,1.9373,2.67,1.8446
561,28,4.0784,1.821,1.4676,0.72
562,28,3.9574,1.9814,2.67,1.7035
563,28,3.9633,1.9348,2.67,1.8446
564,28,4.0786,1.9551,2.67,1.7035
565,28,4.1162,1.79,1.1774,0.7562
566,28,4.0666,1.929,2.67,1.8446
567,28,3.9713,1.9055,2.67,1.724
568,28,3.9579,1.9541,2.67,1.7035
569,28,4.1855,1.9877,1.2679,0.7199
570,28,3.9491,1.9607,2.67,1.7035
571,28,3.9723,1.9262,2.67,1.8446
572,28,4.0829,1.9381,2.67,1.7035
573,28,4.0742,2.0008,2.67,1.8446
574,28,3.9558,1.9192,2.67,1.7035
575,28,4.0855,1.9795,2.67,1.7035
576,28,4.0644,1.9834,2.67,1.8446
577,28,4.0776,1.9213,2.67,1.8446
578,28,3.953,1.9211,2.67,1.7035
579,28,4.0912,1.9304,2.67,1.7035
580,28,4.074,1.9737,2.67,1.8446
581,28,3.8848,1.7918,1.2035,0.7562
582,28,4.1698,1.8588,1.2546,0.7519
583,28,4.0886,1.8433,1.6275,0.6763
584,28,3.969,1.9381,2.67,1.8446
585,28,3.9588,1.9831,2.67,1.8446
586,28,4.0744,1.9686,2.67,1.8446
587,28,4.178,1.9591,1.3083,0.7199
588,28,3.959,1.9601,2.67,1.8446
589,28,3.956,1.9378,2.67,1.7035
590,28,4.0707,1.967,2.67,1.8446
591,28,3.9727,1.9244,2.67,1.8446
592,28,3.9703,1.9572,2.67,1.8446
593,28,3.9724,1.9407,2.67,1.8446
594,28,4.0249,1.9805,2.67,1.8446
595,28,3.9456,1.9829,2.67,1.7035
596,28,4.087,1.9604,2.67,1.7035
597,28,4.0841,1.9568,2.67,1.7035
598,28,3.9901,1.7773,1.0889,0.7923
599,28,4.1764,1.8957,1.2799,0.737
600,28,3.9678,1.9125,2.67,1.724
601,28,3.9615,1.9599,2.67,1.8446
602,28,4.0672,1.9815,2.67,1.8446
603,28,3.9659,1.9876,2.67,1.8446
604,28,3.9672,1.963,2.67,1.8446
605,28,4.1737,1.8935,1.254,0.7519
606,28,3.9715,1.9245,2.67,1.8446
607,28,3.9494,1.9166,2.67,1.6183
608,28,3.9455,1.9342,2.67,1.7035
609,28,4.0896,1.9294,2.67,1.7035
610,28,4.0772,1.9304,2.67,1.8446
611,28,4.0668,1.9217,2.67,1.8446
612,28,4.0818,1.9213,2.67,1.7035
613,28,3.9766,1.9287,2.67,1.8446
614,28,3.9595,1.7996,1.0883,0.7923
615,28,3.9878,1.8002,1.0815,0.7983
616,28,4.0921,1.9794,2.67,1.7035
617,28,3.9693,1.9348,2.67,1.8446
618,28,4.0737,1.9093,2.67,1.724
619,28,4.0692,1.9845,2.67,1.8446
620,28,4.0843,1.9767,2.67,1.7035
621,28,3.9603,1.976,2.67,1.8446
622,28,4.0731,1.9868,2.67,1.8446
623,28,3.9463,1.9732,2.67,1.7035
624,28,3.9556,1.9326,2.67,1.6183
625,28,3.9593,1.946,2.67,1.8446
626,28,4.0781,1.7801,1.0885,0.7755
627,28,3.9688,1.9875,2.67,1.8446
628,28,4.0703,1.993,2.67,1.8446
629,28,3.969,1.9278,2.67,1.8446
630,28,4.084,1.967,2.67,1.7035
631,28,4.0083,1.9413,2.67,1.8446
632,28,3.9485,1.9595,2.67,1.7035
633,28,4.0777,1.8032,1.2,0.7724
634,28,3.9658,1.9838,2.67,1.8446
635,28,4.0906,1.9766,2.67,1.7035
636,28,3.9698,1.9711,2.67,1.8446
637,28,4.0646,1.9268,2.67,1.8446
638,28,3.9564,1.9902,2.67,1.7035
639,28,4.0897,1.9299,2.67,1.7035
640,28,4.0695,1.9736,2.67,1.8446
641,28,3.9561,1.9404,2.67,1.7035
642,28,3.8595,1.7742,1.2456,0.7562
643,28,3.9304,1.792,1.2204,0.7562
644,28,4.0924,1.9332,2.67,1.6183
645,28,3.9589,1.9556,2.67,1.8446
646,28,4.0845,1.9229,2.67,1.7035
647,28,4.0777,1.9208,2.67,1.8446
648,28,4.0684,1.9328,2.67,1.724
649,28,3.9469,1.9932,2.67,1.7035
650,28,4.0742,1.9543,2.67,1.8446
651,28,3.9687,1.9458,2.67,1.8446
652,28,3.9546,1.9831,2.67,1.7035
