pid,step,x,y,z,speed
124,39,3.9676,1.9206,2.67,1.8451
125,39,4.0905,1.9322,2.67,1.7038
126,39,4.0796,1.9425,2.67,1.7038
127,39,3.9465,1.9331,2.67,1.7038
128,39,4.0423,1.9296,2.67,1.8451
129,39,3.9617,1.9361,2.67,1.8451
130,39,4.0668,1.9351,2.67,1.8451
131,39,3.962,1.9473,2.67,1.8451
132,39,3.9643,1.9283,2.67,1.8451
133,39,4.0052,1.7751,0.3836,0.706
134,39,3.951,1.934,2.67,1.7038
135,39,3.9631,1.9515,2.67,1.8451
136,39,3.9559,1.9354,2.67,1.7038
137,39,4.0694,1.9402,2.67,1.8451
138,39,4.0778,1.7904,0.4932,0.7593
139,39,3.9519,1.9439,2.67,1.7038
140,39,3.9548,1.9458,2.67,1.7038
141,39,3.9609,1.9121,2.67,1.7264
142,39,4.064,1.9262,2.67,1.8451
143,39,4.078,1.7631,0.3969,0.706
144,39,4.0898,1.9163,2.67,1.62
145,39,4.0874,1.9155,2.67,1.62
146,39,3.9638,1.904,2.67,1.7264
147,39,3.9655,1.926,2.67,1.8451
148,39,3.8878,1.7424,0.4563,0.7433
149,39,3.9624,1.9433,2.67,1.8451
150,39,4.091,1.9314,2.67,1.7038
151,39,4.0866,1.9433,2.67,1.7038
152,39,4.0682,1.9275,2.67,1.8451
153,39,3.9643,1.9479,2.67,1.8451
154,39,3.9442,1.9361,2.67,1.7038
155,39,4.083,1.9322,2.67,1.7038
156,39,4.0878,1.9202,2.67,1.7038
157,39,4.0752,1.9161,2.67,1.7264
158,39,4.0671,1.9252,2.67,1.8451
159,39,3.9727,1.9305,2.67,1.8451
160,39,3.9701,1.9422,2.67,1.8451
161,39,4.0498,1.9276,2.67,1.8451
162,39,3.956,1.933,2.67,1.7038
163,39,4.0341,1.9314,2.67,1.8451
164,39,3.9551,1.9363,2.67,1.7038
165,39,3.9597,1.9221,2.67,1.8451
166,39,4.0686,1.9233,2.67,1.8451
167,39,3.9507,1.9214,2.67,1.7038
168,39,3.9499,1.9203,2.67,1.7038
169,39,3.9689,1.9255,2.67,1.8451
170,39,3.9481,1.9358,2.67,1.7038
171,39,3.9656,1.9316,2.67,1.8451
172,39,4.0665,1.9246,2.67,1.8451
173,39,3.9725,1.9079,2.67,1.7264
174,39,3.959,1.78,0.3868,0.706
175,39,3.9509,1.9209,2.67,1.7038
176,39,4.0883,1.9152,2.67,1.62
177,39,3.9679,1.9275,2.67,1.8451
178,39,3.9819,1.9208,2.67,1.8451
179,39,3.9583,1.9047,2.67,1.62
180,39,3.9687,1.9195,2.67,1.8451
181,39,4.08,1.8947,1.0175,0.7796
182,39,3.971,1.9157,2.67,1.7264
183,39,3.9569,1.9366,2.67,1.7038
184,39,3.9675,1.9344,2.67,1.8451
185,39,4.0721,1.9386,2.67,1.8451
186,39,4.1828,1.9016,0.6607,0.7885
187,39,4.0567,1.9266,2.67,1.8451
188,39,4.0556,1.9328,2.67,1.8451
189,39,4.0671,1.93,2.67,1.8451
190,39,4.0877,1.9328,2.67,1.7038
191,39,4.0682,1.9037,2.67,1.7264
192,39,3.9591,1.9475,2.67,1.8451
193,39,3.9653,1.9466,2.67,1.8451
194,39,4.0736,1.9422,2.67,1.8451
195,39,4.0749,1.9316,2.67,1.8451
196,39,4.0819,1.9075,2.67,1.62
197,39,3.9544,1.9086,2.67,1.62
198,39,3.9701,1.9416,2.67,1.8451
199,39,3.8848,1.7228,0.4436,0.7433
200,39,3.9586,1.7539,0.3944,0.706
201,39,4.0401,1.9314,2.67,1.8451
202,39,3.9664,1.9329,2.67,1.8451
203,39,3.9563,1.9122,2.67,1.62
204,39,3.9532,1.9388,2.67,1.7038
205,39,4.0906,1.9078,2.67,1.62
206,39,3.9622,1.946,2.67,1.8451
207,39,3.9626,1.9311,2.67,1.8451
208,39,3.9631,1.9254,2.67,1.8451
209,39,4.0649,1.9399,2.67,1.8451
210,39,3.9525,1.9263,2.67,1.7038
211,39,3.9596,1.947,2.67,1.8451
212,39,3.9682,1.9083,2.67,1.7264
213,39,4.0805,1.9051,2.67,1.62
214,39,3.9612,1.9111,2.67,1.7264
215,39,4.0671,1.9145,2.67,1.7264
216,39,4.0764,1.8524,0.8416,0.8079
217,39,3.9661,1.9225,2.67,1.8451
218,39,3.9675,1.9447,2.67,1.8451
219,39,4.0907,1.9262,2.67,1.7038
220,39,4.0653,1.9323,2.67,1.8451
221,39,3.9682,1.915,2.67,1.7264
222,39,4.0897,1.9264,2.67,1.7038
223,39,3.9522,1.9482,2.67,1.7038
224,39,3.9648,1.9193,2.67,1.8451
225,39,3.9471,1.9239,2.67,1.7038
226,39,4.0917,1.919,2.67,1.7038
227,39,3.9652,1.9271,2.67,1.8451
228,39,3.9546,1.9045,2.67,1.62
229,39,3.9869,1.9486,2.67,1.8451
230,39,3.9529,1.9465,2.67,1.7038
231,39,4.0639,1.9294,2.67,1.7264
232,39,3.9722,1.9236,2.67,1.8451
233,39,3.9484,1.9244,2.67,1.7038
234,39,3.9714,1.9286,2.67,1.8451
235,39,3.9626,1.9432,2.67,1.8451
236,39,3.9651,1.935,2.67,1.8451
237,39,3.9652,1.923,2.67,1.8451
238,39,3.9577,1.9272,2.67,1.7038
239,39,4.0858,1.9232,2.67,1.7038
240,39,3.9525,1.9472,2.67,1.7038
241,39,4.0852,1.9265,2.67,1.7038
242,39,3.9628,1.9357,2.67,1.8451
243,39,4.0765,1.9266,2.67,1.8451
244,39,3.9699,1.9195,2.67,1.8451
245,39,4.0671,1.9152,2.67,1.7264
246,39,3.9532,1.9037,2.67,1.62
247,39,3.9638,1.9116,2.67,1.7264
248,39,4.081,1.9236,2.67,1.7038
249,39,4.0775,1.9318,2.67,1.8451
250,39,3.9719,1.9085,2.67,1.7264
251,39,4.076,1.9227,2.67,1.8451
252,39,4.0802,1.9467,2.67,1.7038
253,39,3.9932,1.9419,2.67,1.8451
254,39,4.0502,1.919,2.67,1.8451
255,39,4.0816,1.9299,2.67,1.7038
256,39,4.0397,1.7901,0.5141,0.7593
257,39,4.0884,1.9362,2.67,1.7038
258,39,3.9538,1.9293,2.67,1.7038
259,39,3.9623,1.9438,2.67,1.8451
260,39,4.0791,1.9222,2.67,1.7038
261,39,3.9677,1.905,2.67,1.7264
262,39,4.0857,1.9423,2.67,1.7038
263,39,3.9549,1.92,2.67,1.7038
264,39,4.07,1.9075,2.67,1.7264
265,39,4.0805,1.883,0.9741,0.7796
266,39,3.9488,1.9054,2.67,1.62
267,39,3.972,1.911,2.67,1.7264
268,39,4.0906,1.9302,2.67,1.62
269,39,3.9728,1.9115,2.67,1.7264
270,39,4.0916,1.9328,2.67,1.7038
271,39,3.9651,1.9235,2.67,1.8451
272,39,4.0584,1.9282,2.67,1.8451
273,39,4.0908,1.9323,2.67,1.7038
274,39,3.9652,1.9317,2.67,1.8451
275,39,4.0837,1.9215,2.67,1.7038
276,39,3.9981,1.9323,2.67,1.8451
277,39,4.0717,1.9271,2.67,1.8451
278,39,4.0842,1.9087,2.67,1.62
279,39,4.0682,1.9339,2.67,1.8451
280,39,3.9561,1.9319,2.67,1.7038
281,39,4.0861,1.9037,2.67,1.62
282,39,3.9647,1.9195,2.67,1.8451
283,39,4.0854,1.9475,2.67,1.7038
284,39,4.0898,1.9187,2.67,1.7038
285,39,3.9524,1.758,0.5169,0.7433
286,39,4.0759,1.935,2.67,1.8451
287,39,3.9539,1.9364,2.67,1.7038
288,39,3.9455,1.9474,2.67,1.7038
289,39,4.0684,1.9087,2.67,1.7264
290,39,3.9479,1.9197,2.67,1.7038
291,39,4.071,1.925,2.67,1.8451
292,39,4.0663,1.9325,2.67,1.8451
293,39,4.0658,1.9395,2.67,1.8451
294,39,4.0755,1.9115,2.67,1.7264
295,39,3.9516,1.9234,2.67,1.7038
296,39,3.9613,1.9387,2.67,1.8451
297,39,4.0642,1.912,2.67,1.7264
298,39,4.0874,1.932,2.67,1.7038
299,39,4.1964,1.9316,0.6324,0.7506
300,39,4.1913,1.9621,0.7092,0.7561
301,39,4.0265,1.9309,2.67,1.8451
302,39,4.0829,1.9184,2.67,1.7038
303,39,4.0835,1.9236,2.67,1.7038
304,39,3.9501,1.9208,2.67,1.7038
305,39,3.9519,1.9326,2.67,1.7038
306,39,3.9678,1.9361,2.67,1.8451
307,39,3.9648,1.9287,2.67,1.8451
308,39,3.9633,1.9228,2.67,1.8451
309,39,4.0698,1.9307,2.67,1.7264
310,39,4.0885,1.9305,2.67,1.7038
311,39,4.0711,1.9466,2.67,1.8451
312,39,4.0727,1.916,2.67,1.7264
313,39,3.9669,1.9163,2.67,1.7264
314,39,3.947,1.925,2.67,1.7038
315,39,4.0526,1.7743,0.3836,0.706
316,39,4.0925,1.9477,2.67,1.7038
317,39,3.9641,1.9333,2.67,1.8451
318,39,4.0897,1.9187,2.67,1.7038
319,39,3.9702,1.9217,2.67,1.8451
320,39,4.0743,1.9124,2.67,1.7264
321,39,4.0673,1.9255,2.67,1.8451
322,39,3.9636,1.9259,2.67,1.8451
323,39,4.0798,1.9284,2.67,1.7038
324,39,4.089,1.929,2.67,1.7038
325,39,4.0746,1.9387,2.67,1.8451
326,39,4.068,1.9394,2.67,1.8451
327,39,4.0827,1.9431,2.67,1.7038
328,39,4.0811,1.943,2.67,1.7038
329,39,4.0712,1.9322,2.67,1.8451
330,39,3.9471,1.7618,0.3896,0.6921
331,39,3.9675,1.9268,2.67,1.8451
332,39,3.9472,1.9213,2.67,1.7038
333,39,3.9467,1.9331,2.67,1.7038
334,39,4.0709,1.9285,2.67,1.8451
335,39,3.9726,1.9315,2.67,1.8451
336,39,3.9642,1.925,2.67,1.8451
337,39,3.9689,1.9048,2.67,1.7264
338,39,3.9594,1.8167,0.6601,0.8098
339,39,3.9504,1.9086,2.67,1.62
340,39,4.0448,1.9188,2.67,1.8451
341,39,4.069,1.9291,2.67,1.8451
342,39,3.971,1.9266,2.67,1.8451
343,39,4.0951,1.9445,1.0532,0.745
344,39,4.0754,1.9362,2.67,1.8451
345,39,3.9618,1.9386,2.67,1.8451
346,39,3.9729,1.923,2.67,1.8451
347,39,3.9501,1.9157,2.67,1.62
348,39,3.9553,1.9438,2.67,1.7038
349,39,4.0716,1.9196,2.67,1.8451
350,39,4.1752,1.8911,0.6704,0.7885
351,39,4.0694,1.9371,2.67,1.8451
352,39,3.9485,1.9241,2.67,1.7038
353,39,3.9626,1.9512,2.67,1.8451
354,39,3.9606,1.9297,2.67,1.7264
355,39,3.9543,1.9321,2.67,1.7038
356,39,4.0444,1.9463,2.67,1.8451
357,39,4.0835,1.9083,2.67,1.62
358,39,3.9535,1.9074,2.67,1.62
359,39,4.077,1.9351,2.67,1.8451
360,39,4.0835,1.9476,2.67,1.7038
361,39,3.9596,1.9424,2.67,1.8451
362,39,4.075,1.9281,2.67,1.8451
363,39,3.96,1.9197,2.67,1.8451
364,39,4.0819,1.921,2.67,1.7038
365,39,4.0889,1.9185,2.67,1.7038
366,39,4.0734,1.947,2.67,1.8451
367,39,3.9707,1.9238,2.67,1.8451
368,39,3.9163,1.7046,0.4133,0.6921
369,39,4.1902,1.8395,0.574,0.7842
370,39,4.157,1.8642,0.6881,0.7885
371,39,4.0828,1.9349,2.67,1.7038
372,39,4.0841,1.9279,2.67,1.7038
373,39,4.1018,1.8332,0.9132,0.7796
374,39,3.9684,1.916,2.67,1.7264
375,39,4.0789,1.937,2.67,1.7038
376,39,3.9624,1.9109,2.67,1.7264
377,39,4.0827,1.9436,2.67,1.7038
378,39,4.0691,1.915,2.67,1.7264
379,39,4.0218,1.9354,2.67,1.8451
380,39,3.9512,1.9041,2.67,1.62
381,39,4.2012,1.9611,0.6969,0.5812
382,39,3.9571,1.912,2.67,1.62
383,39,3.9732,1.9237,2.67,1.8451
384,39,3.8548,1.7124,0.5789,0.7875
385,39,3.9631,1.9392,2.67,1.8451
386,39,4.0692,1.9189,2.67,1.8451
387,39,3.9698,1.9184,2.67,1.8451
388,39,4.0752,1.931,2.67,1.8451
389,39,3.9564,1.9458,2.67,1.7038
390,39,4.0852,1.9078,2.67,1.62
391,39,4.1958,1.9129,0.6433,0.7842
392,39,4.0784,1.7794,0.6797,0.8114
393,39,3.9518,1.9397,2.67,1.7038
394,39,4.0704,1.9276,2.67,1.8451
395,39,3.9686,1.9363,2.67,1.8451
396,39,3.9608,1.9466,2.67,1.8451
397,39,4.0873,1.9153,2.67,1.62
398,39,3.9628,1.9078,2.67,1.7264
399,39,4.0755,1.9232,2.67,1.8451
400,39,4.0878,1.9273,2.67,1.7038
401,39,4.092,1.9468,2.67,1.7038
402,39,4.0675,1.9262,2.67,1.8451
403,39,3.9592,1.7793,0.3801,0.706
404,39,3.9555,1.9086,2.67,1.62
405,39,4.091,1.8749,0.9482,0.7796
406,39,4.0884,1.9271,2.67,1.7038
407,39,3.9609,1.9359,2.67,1.8451
408,39,3.9661,1.9147,2.67,1.7264
409,39,4.0889,1.9082,2.67,1.62
410,39,3.973,1.8361,0.6886,0.8098
411,39,4.0803,1.9226,2.67,1.7038
412,39,4.0668,1.905,2.67,1.7264
413,39,4.089,1.916,2.67,1.62
414,39,3.9491,1.9265,2.67,1.7038
415,39,3.9513,1.9255,2.67,1.7038
416,39,4.0761,1.9293,2.67,1.8451
417,39,3.951,1.9433,2.67,1.7038
418,39,4.0797,1.9436,2.67,1.7038
419,39,3.9619,1.9243,2.67,1.8451
420,39,4.0839,1.9087,2.67,1.62
421,39,4.0724,1.9257,2.67,1.8451
422,39,4.0776,1.7872,0.4962,0.7593
423,39,4.0722,1.93,2.67,1.7264
424,39,4.0859,1.9237,2.67,1.7038
425,39,4.0851,1.9258,2.67,1.7038
426,39,4.0797,1.9342,2.67,1.7038
427,39,4.0754,1.9075,2.67,1.7264
428,39,4.0895,1.9157,2.67,1.62
429,39,3.9542,1.9221,2.67,1.7038
430,39,4.0511,1.9454,2.67,1.8451
431,39,3.9676,1.9434,2.67,1.8451
432,39,4.07,1.9264,2.67,1.8451
433,39,4.0769,1.9324,2.67,1.8451
434,39,4.0347,1.9045,2.67,1.7264
435,39,3.948,1.9362,2.67,1.7038
436,39,3.9689,1.9113,2.67,1.7264
437,39,4.0246,1.9424,2.67,1.8451
438,39,3.9597,1.9257,2.67,1.8451
439,39,3.9493,1.9298,2.67,1.7038
440,39,4.0912,1.9115,2.67,1.62
441,39,3.9555,1.9192,2.67,1.7038
442,39,4.0245,1.852,0.8393,0.8079
443,39,4.0843,1.9303,2.67,1.7038
444,39,4.189,1.8489,0.5995,0.7842
445,39,4.1946,1.9705,0.7087,0.7561
446,39,4.0825,1.9417,2.67,1.7038
447,39,4.0107,1.9281,2.67,1.8451
448,39,4.073,1.9319,2.67,1.8451
449,39,4.0871,1.9303,2.67,1.7038
450,39,4.068,1.9296,2.67,1.7264
451,39,4.0817,1.9052,2.67,1.62
452,39,4.0404,1.9088,2.67,1.7264
453,39,4.0699,1.928,2.67,1.8451
454,39,4.0907,1.9157,2.67,1.62
455,39,4.0443,1.9206,2.67,1.8451
456,39,4.0743,1.9289,2.67,1.8451
457,39,4.0871,1.7119,0.4133,0.6921
458,39,3.9495,1.9184,2.67,1.7038
459,39,4.0843,1.924,2.67,1.7038
460,39,4.0804,1.9394,2.67,1.7038
461,39,4.0663,1.9255,2.67,1.8451
462,39,3.9673,1.921,2.67,1.8451
463,39,4.0817,1.9294,2.67,1.7038
464,39,3.9462,1.9156,2.67,1.62
465,39,3.9605,1.9252,2.67,1.8451
466,39,4.0726,1.9291,2.67,1.8451
467,39,3.9511,1.9299,2.67,1.62
468,39,3.9451,1.9284,2.67,1.7038
469,39,4.0639,1.9243,2.67,1.8451
470,39,3.9587,1.9313,2.67,1.8451
471,39,4.0724,1.9523,2.67,1.8451
472,39,3.9669,1.9086,2.67,1.7264
473,39,4.0779,1.9341,1.0371,0.7573
474,39,4.0872,1.9323,2.67,1.7038
475,39,4.0898,1.9148,2.67,1.62
476,39,3.9706,1.9162,2.67,1.7264
477,39,4.0887,1.9076,2.67,1.62
478,39,3.9561,1.9048,2.67,1.62
479,39,4.0859,1.9356,2.67,1.7038
480,39,4.0859,1.9411,2.67,1.7038
481,39,4.0834,1.9116,2.67,1.62
482,39,3.9657,1.9149,2.67,1.7264
483,39,3.9605,1.9256,2.67,1.8451
484,39,3.9624,1.9434,2.67,1.8451
485,39,3.9616,1.9353,2.67,1.8451
486,39,4.0646,1.9045,2.67,1.7264
487,39,4.0756,1.803,0.6616,0.8098
488,39,3.9517,1.9211,2.67,1.7038
489,39,4.0821,1.8784,0.978,0.7796
490,39,3.9667,1.9229,2.67,1.8451
491,39,3.9461,1.947,2.67,1.7038
492,39,4.0742,1.9362,2.67,1.8451
493,39,3.9598,1.9198,2.67,1.8451
494,39,4.0459,1.7822,0.4182,0.706
495,39,4.0717,1.919,2.67,1.8451
496,39,3.9596,1.9288,2.67,1.8451
497,39,3.9911,1.9305,2.67,1.7264
498,39,3.9439,1.9257,2.67,1.7038
499,39,3.9621,1.9046,2.67,1.7264
500,39,4.0743,1.9353,2.67,1.8451
501,39,4.0863,1.9082,2.67,1.62
502,39,4.0815,1.9118,2.67,1.62
503,39,3.9583,1.9357,2.67,1.7038
504,39,3.9472,1.9258,2.67,1.7038
505,39,4.069,1.9223,2.67,1.8451
506,39,3.9505,1.9163,2.67,1.62
507,39,4.084,1.9241,2.67,1.7038
508,39,3.9465,1.9161,2.67,1.62
509,39,4.0266,1.9348,2.67,1.8451
510,39,4.0655,1.92,2.67,1.8451
511,39,4.0769,1.9367,2.67,1.8451
512,39,4.0034,1.908,2.67,1.7264
513,39,3.966,1.9243,2.67,1.8451
514,39,3.9614,1.9322,2.67,1.8451
515,39,3.9576,1.932,2.67,1.7038
516,39,3.9487,1.9473,2.67,1.7038
517,39,4.1594,1.9082,0.7348,0.7885
518,39,3.963,1.9302,2.67,1.7264
519,39,3.9612,1.9125,2.67,1.7264
520,39,4.0838,1.9427,2.67,1.7038
521,39,4.0785,1.9239,2.67,1.7038
522,39,3.9659,1.9036,2.67,1.7264
523,39,4.0751,1.9299,2.67,1.8451
524,39,3.9939,1.9358,2.67,1.8451
525,39,3.9532,1.9436,2.67,1.7038
526,39,3.953,1.9463,2.67,1.7038
527,39,3.9562,1.931,2.67,1.62
528,39,3.9866,1.9122,2.67,1.7264
529,39,4.1854,1.8349,0.6019,0.7842
530,39,3.9612,1.9125,2.67,1.7264
531,39,3.9672,1.9121,2.67,1.7264
532,39,4.0768,1.9252,2.67,1.8451
533,39,3.9461,1.9049,2.67,1.62
534,39,3.9661,1.9349,2.67,1.8451
535,39,4.0858,1.9247,2.67,1.7038
536,39,4.0685,1.9398,2.67,1.8451
537,39,4.0789,1.9469,2.67,1.7038
538,39,3.9698,1.9262,2.67,1.8451
539,39,3.9657,1.9324,2.67,1.8451
540,39,4.0681,1.9205,2.67,1.8451
541,39,3.9676,1.9219,2.67,1.8451
542,39,4.0858,1.9205,2.67,1.7038
543,39,3.9984,1.936,2.67,1.8451
544,39,3.9494,1.9478,2.67,1.7038
545,39,4.0743,1.9389,2.67,1.8451
546,39,3.9453,1.933,2.67,1.7038
547,39,4.0889,1.9291,2.67,1.7038
548,39,4.0417,1.7907,0.5023,0.7593
549,39,4.0767,1.9438,2.67,1.8451
550,39,3.9537,1.9122,2.67,1.62
551,39,4.0837,1.9351,2.67,1.7038
552,39,3.9626,1.9425,2.67,1.8451
553,39,4.0707,1.9264,2.67,1.8451
554,39,3.9208,1.7519,0.4914,0.7433
555,39,4.0779,1.7779,0.3889,0.706
556,39,3.9575,1.9298,2.67,1.7038
557,39,3.9593,1.9163,2.67,1.7264
558,39,3.9511,1.93,2.67,1.62
559,39,4.0287,1.9213,2.67,1.8451
560,39,3.9671,1.9109,2.67,1.7264
561,39,4.049,1.7824,0.414,0.706
562,39,4.079,1.9208,2.67,1.7038
563,39,4.0728,1.9329,2.67,1.8451
564,39,4.0835,1.9286,2.67,1.7038
565,39,3.9525,1.9396,2.67,1.7038
566,39,3.9966,1.9387,2.67,1.8451
567,39,4.0556,1.7794,0.3836,0.706
568,39,4.0918,1.9322,2.67,1.7038
569,39,4.17,1.7947,0.6328,0.7875
570,39,3.947,1.6957,0.4048,0.6921
571,39,4.0788,1.9245,2.67,1.7038
572,39,4.0346,1.9288,2.67,1.8451
573,39,4.0617,1.9084,2.67,1.7264
574,39,4.0742,1.9326,2.67,1.8451
575,39,4.0911,1.9285,2.67,1.7038
576,39,4.0792,1.9394,2.67,1.7038
577,39,4.0947,1.7551,0.5178,0.7433
578,39,4.0886,1.9308,2.67,1.62
579,39,3.9474,1.9213,2.67,1.7038
580,39,3.9667,1.9429,2.67,1.8451
581,39,3.9613,1.9204,2.67,1.8451
582,39,4.0782,1.9246,2.67,1.8451
583,39,4.0696,1.9255,2.67,1.8451
584,39,3.9593,1.9203,2.67,1.8451
585,39,3.9497,1.9426,2.67,1.7038
586,39,3.9448,1.9332,2.67,1.7038
587,39,4.0756,1.9302,2.67,1.8451
588,39,3.9884,1.8547,0.8393,0.8079
589,39,4.0781,1.97,1.159,0.737
590,39,4.0808,1.9359,2.67,1.7038
591,39,3.9618,1.9308,2.67,1.7264
592,39,3.9661,1.9111,2.67,1.7264
593,39,4.0723,1.9248,2.67,1.8451
594,39,3.9456,1.9208,2.67,1.7038
595,39,3.9583,1.9276,2.67,1.7038
596,39,4.0704,1.9283,2.67,1.8451
597,39,3.9494,1.9324,2.67,1.7038
598,39,4.1765,1.8921,0.6385,0.7842
599,39,3.9498,1.9356,2.67,1.7038
600,39,4.0869,1.7035,0.4133,0.6921
601,39,3.9655,1.9289,2.67,1.8451
602,39,3.9712,1.9427,2.67,1.8451
603,39,3.9637,1.9154,2.67,1.7264
604,39,3.9556,1.9361,2.67,1.7038
605,39,3.9705,1.9261,2.67,1.8451
606,39,4.0692,1.9302,2.67,1.7264
607,39,3.9717,1.9361,2.67,1.8451
608,39,4.0747,1.9148,2.67,1.7264
609,39,3.944,1.935,2.67,1.7038
610,39,3.9498,1.9276,2.67,1.7038
611,39,3.9463,1.9305,2.67,1.62
612,39,3.9616,1.9157,2.67,1.7264
613,39,4.0637,1.9122,2.67,1.7264
614,39,3.9647,1.9293,2.67,1.8451
615,39,3.9506,1.9289,2.67,1.7038
616,39,4.0839,1.9196,2.67,1.7038
617,39,4.0783,1.7832,0.4084,0.706
618,39,4.0699,1.9207,2.67,1.8451
619,39,3.9639,1.9239,2.67,1.8451
620,39,3.9921,1.9192,2.67,1.8451
621,39,3.9657,1.9045,2.67,1.7264
622,39,4.0839,1.9462,2.67,1.7038
623,39,4.0676,1.9308,2.67,1.8451
624,39,3.958,1.9296,2.67,1.7038
625,39,4.0756,1.9236,2.67,1.8451
626,39,4.0877,1.9289,2.67,1.7038
627,39,3.9588,1.9191,2.67,1.8451
628,39,3.9555,1.9292,2.67,1.7038
629,39,3.972,1.9256,2.67,1.8451
630,39,4.0691,1.9343,2.67,1.8451
631,39,4.2005,1.941,0.6511,0.5786
632,39,3.9486,1.9434,2.67,1.7038
633,39,3.9478,1.9306,2.67,1.62
634,39,4.0848,1.9392,2.67,1.7038
635,39,3.9921,1.9156,2.67,1.7264
636,39,4.0767,1.9042,2.67,1.7264
637,39,3.9528,1.9156,2.67,1.62
638,39,4.0801,1.9151,2.67,1.62
639,39,3.9594,1.9401,2.67,1.8451
640,39,4.0158,1.9499,2.67,1.8451
641,39,3.954,1.9425,2.67,1.7038
642,39,4.0679,1.9085,2.67,1.7264
643,39,4.0778,1.9396,2.67,1.8451
644,39,4.0768,1.9387,2.67,1.8451
645,39,3.9712,1.9206,2.67,1.8451
646,39,3.9679,1.9261,2.67,1.8451
647,39,4.0707,1.9222,2.67,1.8451
648,39,3.9703,1.9464,2.67,1.8451
649,39,4.0798,1.936,2.67,1.7038
650,39,4.0669,1.9274,2.67,1.8451
651,39,3.9593,1.7528,0.3859,0.706
652,39,4.0819,1.9355,2.67,1.7038
653,39,4.0854,1.9461,2.67,1.7038
654,39,3.959,1.9045,2.67,1.7264
655,39,4.0822,1.9461,2.67,1.7038
656,39,3.9674,1.9363,2.67,1.8451
657,39,3.9702,1.9238,2.67,1.8451
658,39,3.9844,1.9184,2.67,1.8451
659,39,4.0861,1.9052,2.67,1.62
660,39,4.0885,1.9353,2.67,1.7038
661,39,3.954,1.9426,2.67,1.7038
662,39,4.0525,1.9074,2.67,1.7264
663,39,3.977,1.9301,2.67,1.8451
664,39,4.0821,1.94,2.67,1.7038
665,39,4.0895,1.935,2.67,1.7038
666,39,4.0748,1.9266,2.67,1.8451
667,39,4.0727,1.9462,2.67,1.8451
668,39,3.9502,1.9282,2.67,1.7038
669,39,4.0736,1.9331,2.67,1.8451
670,39,3.9496,1.9296,2.67,1.62
671,39,4.0726,1.9209,2.67,1.8451
672,39,4.0847,1.9428,2.67,1.7038
673,39,3.9716,1.9299,2.67,1.7264
674,39,3.9621,1.9305,2.67,1.7264
675,39,3.963,1.9373,2.67,1.8451
676,39,3.9645,1.9229,2.67,1.8451
677,39,4.0811,1.9439,2.67,1.7038
678,39,3.9554,1.9359,2.67,1.7038
679,39,4.0834,1.9439,2.67,1.7038
680,39,4.0841,1.946,2.67,1.7038
681,39,4.0847,1.925,2.67,1.7038
682,39,3.9685,1.9402,2.67,1.8451
683,39,4.1035,1.7594,0.5931,0.7875
684,39,4.0821,1.9207,2.67,1.7038
685,39,4.089,1.9307,2.67,1.62
686,39,3.9653,1.9359,2.67,1.8451
687,39,3.9702,1.935,2.67,1.8451
688,39,4.0866,1.9089,2.67,1.62
689,39,3.9819,1.9088,2.67,1.7264
690,39,3.9493,1.9424,2.67,1.7038
691,39,4.0696,1.9393,2.67,1.8451
692,39,3.9637,1.9052,2.67,1.7264
693,39,3.9589,1.8499,0.8403,0.8079
694,39,4.0805,1.9241,2.67,1.7038
695,39,3.9522,1.911,2.67,1.62
696,39,3.955,1.93,2.67,1.7038
697,39,4.0754,1.9281,2.67,1.8451
698,39,4.0903,1.9222,2.67,1.7038
699,39,4.0689,1.904,2.67,1.7264
700,39,4.08,1.9435,2.67,1.7038
701,39,4.0738,1.9222,2.67,1.8451
702,39,3.9615,1.9294,2.67,1.8451
703,39,4.0731,1.908,2.67,1.7264
704,39,3.9605,1.9319,2.67,1.8451
705,39,3.9613,1.9148,2.67,1.7264
706,39,3.9498,1.9162,2.67,1.62
707,39,3.9693,1.9277,2.67,1.8451
708,39,3.9715,1.9405,2.67,1.8451
709,39,4.0774,1.9306,2.67,1.7264
710,39,4.0874,1.9295,2.67,1.7038
711,39,3.9457,1.9151,2.67,1.62
712,39,4.0781,1.9085,2.67,1.7264
713,39,3.967,1.9325,2.67,1.8451
714,39,3.9661,1.937,2.67,1.8451
715,39,4.0864,1.8764,0.9473,0.7796
716,39,3.9636,1.9266,2.67,1.8451
717,39,3.9655,1.9391,2.67,1.8451
718,39,4.0765,1.9317,2.67,1.8451
719,39,3.9687,1.9257,2.67,1.8451
720,39,4.0801,1.9259,2.67,1.7038
721,39,3.9456,1.921,2.67,1.7038
722,39,4.0757,1.9437,2.67,1.8451
723,39,4.0873,1.9293,2.67,1.7038
724,39,3.9695,1.9366,2.67,1.8451
725,39,4.0524,1.7794,0.3862,0.706
726,39,4.0051,1.9293,2.67,1.8451
727,39,3.9681,1.9246,2.67,1.8451
728,39,4.0655,1.9322,2.67,1.8451
729,39,4.1994,1.9674,0.7472,0.5812
730,39,4.079,1.912,2.67,1.62
731,39,4.0642,1.9117,2.67,1.7264
732,39,4.0608,1.9227,2.67,1.8451
733,39,3.9591,1.9464,2.67,1.8451
734,39,3.9856,1.9401,2.67,1.8451
735,39,4.079,1.9148,2.67,1.62
736,39,4.0849,1.9312,2.67,1.7038
737,39,4.0862,1.9075,2.67,1.62
