pid,step,x,y,z,speed
73,50,3.9587,1.9043,2.67,1.734
74,50,4.0837,1.9308,2.67,1.7044
75,50,4.0854,1.9042,2.67,1.6249
76,50,4.0689,1.9464,2.67,1.8458
77,50,3.9621,1.9216,2.67,1.8458
78,50,4.082,1.9098,2.67,1.6249
79,50,4.0893,1.9407,2.67,1.7044
80,50,4.028,1.9249,2.67,1.8458
81,50,4.1801,1.6247,0.035,0.3855
82,50,3.9555,1.9414,2.67,1.7044
83,50,4.0713,1.909,2.67,1.734
84,50,3.9697,1.919,2.67,1.8458
85,50,4.0795,1.9144,2.67,1.6249
86,50,4.078,1.8951,0.6067,0.7726
87,50,3.9327,1.7332,0.1139,0.4883
88,50,4.0741,1.9131,2.67,1.734
89,50,3.9666,1.9421,2.67,1.8458
90,50,4.0893,1.9363,2.67,1.7044
91,50,3.9707,1.9134,2.67,1.734
92,50,4.0698,1.9233,2.67,1.8458
93,50,3.9559,1.9235,2.67,1.7044
94,50,4.0151,1.9099,2.67,1.734
95,50,3.9555,1.9247,2.67,1.7044
96,50,4.1857,1.5009,0.0309,0.4036
97,50,4.0669,1.937,2.67,1.8458
98,50,4.1886,1.6998,0.1439,0.4884
99,50,4.0738,1.9102,2.67,1.734
100,50,3.9617,1.9247,2.67,1.8458
101,50,3.9664,1.9468,2.67,1.8458
102,50,3.9631,1.9268,2.67,1.8458
103,50,3.9663,1.9205,2.67,1.8458
104,50,4.0797,1.9193,2.67,1.7044
105,50,3.9487,1.9464,2.67,1.7044
106,50,3.9708,1.9458,2.67,1.8458
107,50,3.9624,1.9129,2.67,1.734
108,50,3.9998,1.93,2.67,1.734
109,50,4.0667,1.9079,2.67,1.734
110,50,4.0783,1.9222,2.67,1.8458
111,50,3.9681,1.9295,2.67,1.734
112,50,4.0913,1.9375,2.67,1.7044
113,50,3.9622,1.9221,2.67,1.8458
114,50,3.9506,1.9264,2.67,1.7044
115,50,4.0751,1.9412,2.67,1.8458
116,50,3.9523,1.9284,2.67,1.6249
117,50,3.9692,1.9263,2.67,1.8458
118,50,4.0919,1.9327,2.67,1.7044
119,50,4.0847,1.9088,2.67,1.6249
120,50,3.9669,1.9185,2.67,1.8458
121,50,3.9655,1.9224,2.67,1.8458
122,50,3.9579,1.9208,2.67,1.7044
123,50,4.0852,1.9319,2.67,1.7044
124,50,3.9617,1.6681,0.03,0.3528
125,50,4.0682,1.9248,2.67,1.8458
126,50,4.0647,1.9315,2.67,1.8458
127,50,3.9472,1.9296,2.67,1.6249
128,50,3.8147,1.5049,0.0458,0.4367
129,50,3.9536,1.928,2.67,1.6249
130,50,3.9521,1.9143,2.67,1.6249
131,50,3.9458,1.9044,2.67,1.6249
132,50,3.97,1.9183,2.67,1.8458
133,50,4.0804,1.924,2.67,1.7044
134,50,3.9591,1.9143,2.67,1.734
135,50,4.0715,1.9466,2.67,1.8458
136,50,3.9617,1.9046,2.67,1.734
137,50,4.0717,1.9144,2.67,1.734
138,50,3.9447,1.9298,2.67,1.6249
139,50,4.078,1.9084,2.67,1.734
140,50,4.1042,1.8155,0.3527,0.6548
141,50,4.0376,1.9036,2.67,1.734
142,50,3.955,1.9184,2.67,1.7044
143,50,4.0895,1.9311,2.67,1.7044
144,50,3.9459,1.9277,2.67,1.7044
145,50,3.9661,1.9095,2.67,1.734
146,50,3.9624,1.9185,2.67,1.8458
147,50,3.9479,1.9404,2.67,1.7044
148,50,3.9622,1.9238,2.67,1.8458
149,50,3.9595,1.712,0.03,0.3528
150,50,4.0918,1.9416,2.67,1.7044
151,50,3.9583,1.9413,2.67,1.7044
152,50,3.9534,1.9207,2.67,1.7044
153,50,4.0774,1.908,2.67,1.734
154,50,4.069,1.9416,2.67,1.8458
155,50,4.0697,1.9242,2.67,1.8458
156,50,3.9586,1.7149,0.03,0.3528
157,50,3.9446,1.9327,2.67,1.7044
158,50,4.0644,1.9271,2.67,1.8458
159,50,4.2599,1.9261,0.2424,0.461
160,50,3.9833,1.6526,0.03,0.3718
161,50,4.0818,1.9192,2.67,1.7044
162,50,4.0802,1.9272,2.67,1.7044
163,50,4.084,1.9204,2.67,1.7044
164,50,3.9605,1.7388,0.1121,0.5063
165,50,4.0784,1.9293,2.67,1.734
166,50,4.0675,1.9265,2.67,1.8458
167,50,3.9632,1.9036,2.67,1.734
168,50,3.9465,1.9296,2.67,1.6249
169,50,3.961,1.9211,2.67,1.8458
170,50,4.0769,1.8753,0.4514,0.7248
171,50,3.9501,1.9454,2.67,1.7044
172,50,3.9699,1.9323,2.67,1.8458
173,50,3.9668,1.9214,2.67,1.8458
174,50,4.0789,1.937,2.67,1.7044
175,50,3.9667,1.9042,2.67,1.734
176,50,4.0825,1.9295,2.67,1.6249
177,50,4.0824,1.9259,2.67,1.7044
178,50,3.9548,1.9216,2.67,1.7044
179,50,4.0943,1.8441,0.4571,0.7059
180,50,4.0822,1.9402,2.67,1.7044
181,50,3.9563,1.9259,2.67,1.7044
182,50,3.9542,1.9243,2.67,1.7044
183,50,4.0818,1.9253,2.67,1.7044
184,50,4.0737,1.9218,2.67,1.8458
185,50,3.962,1.947,2.67,1.8458
186,50,3.9589,1.9303,2.67,1.8458
187,50,3.9509,1.927,2.67,1.7044
188,50,3.9651,1.9257,2.67,1.8458
189,50,4.0782,1.7131,0.03,0.3528
190,50,3.9543,1.904,2.67,1.6249
191,50,3.9484,1.927,2.67,1.7044
192,50,4.089,1.9359,2.67,1.7044
193,50,3.9658,1.9456,2.67,1.8458
194,50,4.0727,1.9098,2.67,1.734
195,50,4.0787,1.9257,2.67,1.7044
196,50,3.9507,1.9415,2.67,1.7044
197,50,4.0809,1.9094,2.67,1.6249
198,50,4.0898,1.9455,2.67,1.7044
199,50,3.9536,1.9188,2.67,1.7044
200,50,3.962,1.9235,2.67,1.8458
201,50,3.9648,1.9051,2.67,1.734
202,50,3.957,1.9214,2.67,1.7044
203,50,4.0674,1.9139,2.67,1.734
204,50,4.0852,1.9404,2.67,1.7044
205,50,4.0829,1.923,2.67,1.7044
206,50,4.0818,1.9274,2.67,1.7044
207,50,4.0821,1.935,2.67,1.7044
208,50,3.9451,1.9409,2.67,1.7044
209,50,4.0701,1.9192,2.67,1.8458
210,50,3.9584,1.598,0.03,0.3718
211,50,4.077,1.9271,2.67,1.8458
212,50,3.9458,1.9447,2.67,1.7044
213,50,3.9446,1.9274,2.67,1.7044
214,50,4.0806,1.9136,2.67,1.6249
215,50,3.9448,1.9365,2.67,1.7044
216,50,3.9549,1.9457,2.67,1.7044
217,50,3.8458,1.6127,0.0361,0.3856
218,50,4.0688,1.9178,2.67,1.8458
219,50,4.0876,1.9459,2.67,1.7044
220,50,3.9619,1.9201,2.67,1.8458
221,50,3.9686,1.6522,0.03,0.3718
222,50,3.9649,1.9291,2.67,1.734
223,50,4.0718,1.9034,2.67,1.734
224,50,3.9637,1.9215,2.67,1.8458
225,50,3.9578,1.9402,2.67,1.7044
226,50,3.9589,1.9223,2.67,1.8458
227,50,4.1105,1.7687,0.3423,0.6877
228,50,4.0621,1.9314,2.67,1.8458
229,50,4.0715,1.9035,2.67,1.734
230,50,3.9625,1.918,2.67,1.8458
231,50,4.0273,1.9253,2.67,1.8458
232,50,4.0792,1.927,2.67,1.7044
233,50,3.9478,1.9145,2.67,1.6249
234,50,3.9593,1.6365,0.03,0.3718
235,50,3.955,1.9242,2.67,1.7044
236,50,4.0776,1.9268,2.67,1.8458
237,50,4.0813,1.9324,2.67,1.7044
238,50,3.9584,1.9414,2.67,1.8458
239,50,3.967,1.9221,2.67,1.8458
240,50,4.0823,1.9131,2.67,1.6249
241,50,4.0801,1.9419,2.67,1.7044
242,50,3.9501,1.9215,2.67,1.7044
243,50,3.9536,1.9254,2.67,1.7044
244,50,3.97,1.9275,2.67,1.8458
245,50,4.0787,1.9139,2.67,1.6249
246,50,3.9677,1.9213,2.67,1.8458
247,50,3.9603,1.9288,2.67,1.734
248,50,4.0785,1.9047,2.67,1.6249
249,50,3.9626,1.9307,2.67,1.8458
250,50,4.2545,1.7794,0.1861,0.432
251,50,4.0921,1.9469,2.67,1.7044
252,50,3.9618,1.9251,2.67,1.8458
253,50,3.9531,1.9045,2.67,1.6249
254,50,3.9723,1.9257,2.67,1.8458
255,50,3.966,1.9099,2.67,1.734
256,50,4.0794,1.9359,2.67,1.7044
257,50,4.0772,1.6526,0.03,0.3718
258,50,3.9717,1.9309,2.67,1.8458
259,50,3.9603,1.9274,2.67,1.8458
260,50,3.9646,1.9271,2.67,1.8458
261,50,4.0657,1.9308,2.67,1.8458
262,50,4.19,1.7238,0.162,0.4884
263,50,3.9884,1.94,2.67,1.8458
264,50,4.0074,1.9263,2.67,1.8458
265,50,3.9973,1.9258,2.67,1.8458
266,50,3.9585,1.9403,2.67,1.8458
267,50,4.0779,1.9364,2.67,1.8458
268,50,4.0728,1.931,2.67,1.8458
269,50,4.0801,1.9199,2.67,1.7044
270,50,3.9625,1.9197,2.67,1.8458
271,50,3.9469,1.914,2.67,1.6249
272,50,3.9623,1.9297,2.67,1.734
273,50,4.2483,1.8527,0.2093,0.4227
274,50,3.9616,1.9412,2.67,1.8458
275,50,3.9554,1.9356,2.67,1.7044
276,50,4.0875,1.9289,2.67,1.6249
277,50,4.0921,1.9272,2.67,1.7044
278,50,4.28,1.8781,0.217,0.4655
279,50,3.9577,1.941,2.67,1.7044
280,50,3.9474,1.9254,2.67,1.7044
281,50,4.1885,1.7076,0.1522,0.4884
282,50,4.0683,1.9132,2.67,1.734
283,50,4.0705,1.9316,2.67,1.8458
284,50,4.0832,1.9249,2.67,1.7044
285,50,3.7689,1.5843,0.0554,0.4199
286,50,3.9879,1.9196,2.67,1.8458
287,50,4.0707,1.9405,2.67,1.8458
288,50,3.9542,1.9178,2.67,1.7044
289,50,4.0782,1.6112,0.03,0.3718
290,50,4.0659,1.909,2.67,1.734
291,50,4.2584,1.8733,0.2085,0.4227
292,50,3.9445,1.9141,2.67,1.6249
293,50,4.0854,1.9132,2.67,1.6249
294,50,4.0745,1.9468,2.67,1.8458
295,50,3.9719,1.9456,2.67,1.8458
296,50,4.0666,1.9089,2.67,1.734
297,50,3.97,1.9268,2.67,1.8458
298,50,3.9501,1.9195,2.67,1.7044
299,50,4.087,1.9288,2.67,1.6249
300,50,4.0867,1.9086,2.67,1.6249
301,50,4.0784,1.9255,2.67,1.7044
302,50,3.9656,1.945,2.67,1.8458
303,50,4.0804,1.9214,2.67,1.7044
304,50,4.0729,1.9306,2.67,1.8458
305,50,4.0765,1.9373,2.67,1.8458
306,50,4.0924,1.9365,2.67,1.7044
307,50,3.9491,1.9302,2.67,1.7044
308,50,3.9671,1.9411,2.67,1.8458
309,50,3.9544,1.928,2.67,1.6249
310,50,3.9465,1.9082,2.67,1.6249
311,50,3.9534,1.9044,2.67,1.6249
312,50,4.0773,1.9141,2.67,1.734
313,50,4.0923,1.9295,2.67,1.6249
314,50,4.0853,1.9258,2.67,1.7044
315,50,4.2314,1.5246,0.03,0.4789
316,50,3.9672,1.929,2.67,1.734
317,50,4.092,1.9307,2.67,1.7044
318,50,3.9534,1.9241,2.67,1.7044
319,50,3.9637,1.9055,2.67,1.734
320,50,3.9569,1.9135,2.67,1.6249
321,50,3.9711,1.9083,2.67,1.734
322,50,3.9605,1.915,2.67,1.734
323,50,3.9503,1.947,2.67,1.7044
324,50,4.0393,1.9454,2.67,1.8458
325,50,3.962,1.9132,2.67,1.734
326,50,4.0615,1.9201,2.67,1.8458
327,50,3.9713,1.9319,2.67,1.8458
328,50,4.0862,1.9369,2.67,1.7044
329,50,4.0811,1.9422,2.67,1.7044
330,50,4.0712,1.9052,2.67,1.734
331,50,3.95,1.9264,2.67,1.7044
332,50,3.947,1.9287,2.67,1.6249
333,50,4.0652,1.9283,2.67,1.734
334,50,4.0894,1.9049,2.67,1.6249
335,50,4.0874,1.9097,2.67,1.6249
336,50,4.0714,1.9321,2.67,1.8458
337,50,3.9448,1.9354,2.67,1.7044
338,50,4.0657,1.9132,2.67,1.734
339,50,3.9472,1.922,2.67,1.7044
340,50,4.084,1.9233,2.67,1.7044
341,50,3.9513,1.9356,2.67,1.7044
342,50,4.0799,1.905,2.67,1.6249
343,50,4.086,1.9143,2.67,1.6249
344,50,4.0784,1.9415,2.67,1.7044
345,50,4.2385,1.8052,0.1715,0.4227
346,50,4.0878,1.9281,2.67,1.6249
347,50,3.9584,1.4957,0.03,0.3883
348,50,4.0828,1.9206,2.67,1.7044
349,50,3.9635,1.9262,2.67,1.8458
350,50,3.971,1.9083,2.67,1.734
351,50,4.2378,1.9207,0.2451,0.461
352,50,3.9485,1.946,2.67,1.7044
353,50,4.0877,1.9213,2.67,1.7044
354,50,3.9588,1.946,2.67,1.8458
355,50,4.2464,1.932,0.3429,0.4961
356,50,4.0645,1.9226,2.67,1.8458
357,50,4.0784,1.9471,2.67,1.7044
358,50,4.0756,1.905,2.67,1.734
359,50,3.9717,1.9457,2.67,1.8458
360,50,4.2461,1.859,0.2101,0.4227
361,50,3.9531,1.9456,2.67,1.7044
362,50,4.2178,1.6658,0.1162,0.4871
363,50,4.0636,1.9129,2.67,1.734
364,50,3.9716,1.9224,2.67,1.8458
365,50,3.9606,1.9274,2.67,1.8458
366,50,4.0811,1.9149,2.67,1.6249
367,50,3.9936,1.7159,0.03,0.3528
368,50,3.9663,1.9234,2.67,1.8458
369,50,4.0897,1.9221,2.67,1.7044
370,50,4.0783,1.9413,2.67,1.8458
371,50,3.9664,1.9321,2.67,1.8458
372,50,3.9611,1.9222,2.67,1.8458
373,50,4.0786,1.9371,2.67,1.7044
374,50,3.9689,1.9046,2.67,1.734
375,50,4.0798,1.9099,2.67,1.6249
376,50,3.9659,1.9413,2.67,1.8458
377,50,4.0781,1.9142,2.67,1.734
378,50,3.9453,1.9038,2.67,1.6249
379,50,4.0725,1.9466,2.67,1.8458
380,50,4.0711,1.9084,2.67,1.734
381,50,4.0778,1.7351,0.108,0.5063
382,50,3.9592,1.9219,2.67,1.8458
383,50,3.9997,1.9087,2.67,1.734
384,50,4.04,1.913,2.67,1.734
385,50,4.0354,1.7127,0.03,0.3528
386,50,3.9473,1.9053,2.67,1.6249
387,50,3.9511,1.9297,2.67,1.6249
388,50,4.0849,1.9351,2.67,1.7044
389,50,3.9598,1.9416,2.67,1.8458
390,50,4.0748,1.9188,2.67,1.8458
391,50,3.9717,1.9138,2.67,1.734
392,50,3.9593,1.9144,2.67,1.734
393,50,4.0768,1.7108,0.03,0.3528
394,50,4.0802,1.9138,2.67,1.6249
395,50,3.9634,1.9246,2.67,1.8458
396,50,3.9661,1.9254,2.67,1.8458
397,50,3.9682,1.9459,2.67,1.8458
398,50,4.0855,1.936,2.67,1.7044
399,50,4.0873,1.9047,2.67,1.6249
400,50,4.071,1.9246,2.67,1.8458
401,50,4.065,1.918,2.67,1.8458
402,50,3.9702,1.9226,2.67,1.8458
403,50,3.9912,1.9255,2.67,1.8458
404,50,3.9632,1.9182,2.67,1.8458
405,50,4.0655,1.9197,2.67,1.8458
406,50,4.0802,1.9293,2.67,1.6249
407,50,4.077,1.915,2.67,1.734
408,50,4.0641,1.9458,2.67,1.8458
409,50,3.9608,1.9051,2.67,1.734
410,50,3.9507,1.9401,2.67,1.7044
411,50,4.0785,1.9469,2.67,1.7044
412,50,3.9577,1.9227,2.67,1.7044
413,50,4.0745,1.9241,2.67,1.8458
414,50,4.0658,1.905,2.67,1.734
415,50,4.0198,1.9303,2.67,1.8458
416,50,4.0796,1.9421,2.67,1.7044
417,50,3.9618,1.9263,2.67,1.8458
418,50,4.0813,1.9464,2.67,1.7044
419,50,4.057,1.677,0.03,0.3528
420,50,4.0884,1.9151,2.67,1.6249
421,50,3.9558,1.9468,2.67,1.7044
422,50,3.9628,1.9268,2.67,1.8458
423,50,4.0762,1.8726,0.4587,0.7248
424,50,3.9494,1.9251,2.67,1.7044
425,50,3.9694,1.9177,2.67,1.8458
426,50,3.956,1.9141,2.67,1.6249
427,50,3.7566,1.5429,0.0617,0.4199
428,50,4.0705,1.9282,2.67,1.734
429,50,4.0699,1.9219,2.67,1.8458
430,50,3.9636,1.9196,2.67,1.8458
431,50,4.0711,1.935,2.67,1.8458
432,50,3.9595,1.5863,0.03,0.3718
433,50,4.0807,1.9401,2.67,1.7044
434,50,4.0722,1.9455,2.67,1.8458
435,50,4.0344,1.9291,2.67,1.734
436,50,3.9657,1.9448,2.67,1.8458
437,50,4.0783,1.9135,2.67,1.734
438,50,4.0789,1.9037,2.67,1.6249
439,50,3.9596,1.9282,2.67,1.734
440,50,3.966,1.9222,2.67,1.8458
441,50,4.0908,1.9282,2.67,1.6249
442,50,4.2732,1.9087,0.2514,0.4655
443,50,4.0854,1.926,2.67,1.7044
444,50,4.06,1.9294,2.67,1.734
445,50,4.0027,1.9466,2.67,1.8458
446,50,4.0713,1.9463,2.67,1.8458
447,50,3.9661,1.9252,2.67,1.8458
448,50,4.0315,1.7727,0.2337,0.6379
449,50,4.0778,1.9272,2.67,1.8458
450,50,3.9455,1.9465,2.67,1.7044
451,50,4.0647,1.9315,2.67,1.8458
452,50,4.0757,1.9351,2.67,1.8458
453,50,3.9704,1.9033,2.67,1.734
454,50,3.9653,1.9402,2.67,1.8458
455,50,3.9604,1.9296,2.67,1.734
456,50,3.9683,1.9214,2.67,1.8458
457,50,3.969,1.9449,2.67,1.8458
458,50,3.9546,1.9451,2.67,1.7044
459,50,4.066,1.9191,2.67,1.8458
460,50,4.083,1.9249,2.67,1.7044
461,50,3.9467,1.9412,2.67,1.7044
462,50,4.0776,1.9094,2.67,1.734
463,50,3.9527,1.9037,2.67,1.6249
464,50,4.0677,1.935,2.67,1.8458
465,50,3.9674,1.9145,2.67,1.734
466,50,3.9493,1.9232,2.67,1.7044
467,50,4.0894,1.9302,2.67,1.7044
468,50,4.0689,1.9048,2.67,1.734
469,50,3.9502,1.9055,2.67,1.6249
470,50,4.0897,1.9137,2.67,1.6249
471,50,4.0866,1.9241,2.67,1.7044
472,50,4.0647,1.9051,2.67,1.734
473,50,3.9547,1.93,2.67,1.6249
474,50,4.0927,1.9351,2.67,1.7044
475,50,4.0662,1.9086,2.67,1.734
476,50,3.9677,1.9235,2.67,1.8458
477,50,4.0763,1.6079,0.03,0.3718
478,50,3.9724,1.9087,2.67,1.734
479,50,4.0741,1.921,2.67,1.8458
480,50,3.9718,1.9192,2.67,1.8458
481,50,4.0692,1.9085,2.67,1.734
482,50,4.0821,1.9276,2.67,1.7044
483,50,3.9474,1.9251,2.67,1.7044
484,50,3.9832,1.9287,2.67,1.734
485,50,3.9605,1.9145,2.67,1.734
486,50,4.0752,1.9046,2.67,1.734
487,50,3.9464,1.9311,2.67,1.7044
488,50,4.0766,1.9023,0.6094,0.7726
489,50,4.0876,1.9318,2.67,1.7044
490,50,4.2958,1.8395,0.2209,0.4655
491,50,4.0811,1.91,2.67,1.6249
492,50,3.9657,1.9403,2.67,1.8458
493,50,3.963,1.9404,2.67,1.8458
494,50,4.041,1.9361,2.67,1.8458
495,50,4.0731,1.9358,2.67,1.8458
496,50,4.0861,1.9196,2.67,1.7044
497,50,4.0747,1.9033,2.67,1.734
498,50,3.9706,1.915,2.67,1.734
499,50,3.9636,1.9458,2.67,1.8458
500,50,3.952,1.9465,2.67,1.7044
501,50,3.9468,1.9086,2.67,1.6249
502,50,3.9665,1.9293,2.67,1.734
503,50,3.9547,1.9192,2.67,1.7044
504,50,4.0772,1.91,2.67,1.734
505,50,3.9512,1.9276,2.67,1.7044
506,50,3.9582,1.9039,2.67,1.6249
507,50,3.8392,1.6245,0.0381,0.3856
508,50,3.9928,1.9232,2.67,1.8458
509,50,3.9637,1.9216,2.67,1.8458
510,50,4.0088,1.9177,2.67,1.8458
511,50,3.9672,1.9101,2.67,1.734
512,50,4.0753,1.926,2.67,1.8458
513,50,4.0921,1.9184,2.67,1.7044
514,50,3.9572,1.9226,2.67,1.7044
515,50,4.0749,1.9093,2.67,1.734
516,50,4.0775,1.7093,0.03,0.3528
517,50,3.951,1.9366,2.67,1.7044
518,50,4.2235,1.6943,0.1393,0.432
519,50,3.9467,1.9471,2.67,1.7044
520,50,4.0681,1.9221,2.67,1.8458
521,50,3.9609,1.9372,2.67,1.8458
522,50,4.0904,1.9294,2.67,1.6249
523,50,4.0867,1.946,2.67,1.7044
524,50,4.0165,1.9324,2.67,1.8458
525,50,4.0921,1.9311,2.67,1.7044
526,50,4.2961,1.8341,0.2222,0.4655
527,50,4.0757,1.9087,2.67,1.734
528,50,3.9578,1.9204,2.67,1.7044
529,50,4.0668,1.9452,2.67,1.8458
530,50,4.083,1.9278,2.67,1.7044
531,50,3.7903,1.5372,0.0437,0.4367
532,50,3.8609,1.6185,0.0361,0.3856
533,50,4.0893,1.9351,2.67,1.7044
534,50,3.9581,1.9324,2.67,1.7044
535,50,3.9589,1.9042,2.67,1.734
536,50,4.0905,1.9403,2.67,1.7044
537,50,4.0775,1.9004,0.7282,0.7787
538,50,3.9469,1.9368,2.67,1.7044
539,50,3.9555,1.9421,2.67,1.7044
540,50,4.0765,1.9361,2.67,1.8458
541,50,4.2937,1.8057,0.1826,0.4227
542,50,3.9621,1.9206,2.67,1.8458
543,50,3.9692,1.9198,2.67,1.8458
544,50,4.0885,1.9308,2.67,1.7044
545,50,3.9623,1.9402,2.67,1.8458
546,50,4.0639,1.9191,2.67,1.8458
547,50,4.1969,1.8799,0.2147,0.5747
548,50,4.0342,1.9272,2.67,1.8458
549,50,3.9644,1.9269,2.67,1.8458
550,50,4.2676,1.813,0.1714,0.4227
551,50,4.0753,1.9043,2.67,1.734
552,50,4.0854,1.9267,2.67,1.7044
553,50,4.0769,1.9218,2.67,1.8458
554,50,4.0743,1.9311,2.67,1.8458
555,50,4.0322,1.9083,2.67,1.734
556,50,4.0856,1.9453,2.67,1.7044
557,50,3.955,1.9318,2.67,1.7044
558,50,3.9551,1.9327,2.67,1.7044
559,50,4.0812,1.9469,2.67,1.7044
560,50,3.9448,1.9353,2.67,1.7044
561,50,4.0766,1.9089,2.67,1.734
562,50,4.0876,1.9193,2.67,1.7044
563,50,4.0928,1.9238,2.67,1.7044
564,50,4.0833,1.9266,2.67,1.7044
565,50,3.9695,1.9355,2.67,1.8458
566,50,3.9725,1.9241,2.67,1.8458
567,50,4.0728,1.9264,2.67,1.8458
568,50,4.0672,1.9259,2.67,1.8458
569,50,3.9494,1.931,2.67,1.7044
570,50,4.0705,1.9037,2.67,1.734
571,50,4.0853,1.9283,2.67,1.6249
572,50,3.9634,1.9049,2.67,1.734
573,50,4.0741,1.9276,2.67,1.8458
574,50,4.082,1.9263,2.67,1.7044
575,50,4.0646,1.9094,2.67,1.734
576,50,3.9652,1.9316,2.67,1.8458
577,50,3.958,1.9087,2.67,1.6249
578,50,4.0752,1.9411,2.67,1.8458
579,50,3.9476,1.9229,2.67,1.7044
580,50,4.0778,1.9045,2.67,1.734
581,50,3.954,1.9192,2.67,1.7044
582,50,3.9641,1.9421,2.67,1.8458
583,50,4.0766,1.6663,0.03,0.3528
584,50,4.1968,1.8498,0.2179,0.5747
585,50,4.0887,1.9243,2.67,1.7044
586,50,3.9665,1.9299,2.67,1.734
587,50,3.9591,1.9463,2.67,1.8458
588,50,4.0829,1.9187,2.67,1.7044
589,50,3.9671,1.913,2.67,1.734
590,50,3.9644,1.913,2.67,1.734
591,50,4.0918,1.9085,2.67,1.6249
592,50,4.0706,1.9372,2.67,1.8458
593,50,3.9562,1.9096,2.67,1.6249
594,50,3.9677,1.9273,2.67,1.8458
595,50,4.0661,1.9404,2.67,1.8458
596,50,4.0735,1.9272,2.67,1.8458
597,50,3.9679,1.9292,2.67,1.734
598,50,3.9473,1.941,2.67,1.7044
599,50,3.9566,1.9416,2.67,1.7044
600,50,3.9443,1.9357,2.67,1.7044
601,50,3.9656,1.9362,2.67,1.8458
602,50,3.9736,1.9461,2.67,1.8458
603,50,4.0841,1.9458,2.67,1.7044
604,50,3.9604,1.9364,2.67,1.8458
605,50,4.0846,1.9326,2.67,1.7044
606,50,3.9693,1.9101,2.67,1.734
607,50,3.9532,1.9217,2.67,1.7044
608,50,3.9514,1.9303,2.67,1.7044
609,50,3.8608,1.9055,0.5112,0.7059
610,50,4.0782,1.932,2.67,1.8458
611,50,4.0763,1.9194,2.67,1.8458
612,50,3.9585,1.5722,0.03,0.3718
613,50,3.9701,1.9187,2.67,1.8458
614,50,4.0849,1.946,2.67,1.7044
615,50,3.966,1.9212,2.67,1.8458
616,50,3.9506,1.9401,2.67,1.7044
617,50,4.0839,1.9368,2.67,1.7044
618,50,3.9484,1.9042,2.67,1.6249
619,50,4.0664,1.9037,2.67,1.734
620,50,4.0835,1.9045,2.67,1.6249
621,50,4.0919,1.918,2.67,1.7044
622,50,3.9605,1.9081,2.67,1.734
623,50,3.9588,1.9369,2.67,1.8458
624,50,3.9523,1.9305,2.67,1.7044
625,50,3.9653,1.9208,2.67,1.8458
626,50,3.9536,1.9033,2.67,1.6249
627,50,4.0883,1.9039,2.67,1.6249
628,50,4.0756,1.9257,2.67,1.8458
629,50,4.0032,1.7153,0.03,0.3528
630,50,4.0921,1.9358,2.67,1.7044
631,50,4.067,1.9177,2.67,1.8458
632,50,3.9536,1.9255,2.67,1.7044
633,50,3.959,1.9309,2.67,1.8458
634,50,3.9676,1.9188,2.67,1.8458
635,50,3.9483,1.9213,2.67,1.7044
636,50,3.9607,1.9325,2.67,1.8458
637,50,4.0635,1.9128,2.67,1.734
638,50,4.0682,1.9371,2.67,1.8458
639,50,4.0703,1.9091,2.67,1.734
640,50,4.0275,1.9098,2.67,1.734
641,50,4.0135,1.9366,2.67,1.8458
642,50,3.9511,1.9186,2.67,1.7044
643,50,4.0736,1.932,2.67,1.8458
644,50,3.9647,1.905,2.67,1.734
645,50,4.0904,1.9101,2.67,1.6249
646,50,4.081,1.9039,2.67,1.6249
647,50,4.0851,1.9205,2.67,1.7044
648,50,3.9536,1.91,2.67,1.6249
649,50,3.9691,1.7529,0.1527,0.5063
650,50,4.086,1.9243,2.67,1.7044
651,50,4.0919,1.9134,2.67,1.6249
652,50,3.8505,1.4967,0.03,0.4037
653,50,4.0898,1.9275,2.67,1.7044
654,50,4.0694,1.9287,2.67,1.734
655,50,4.2155,1.8155,0.1972,0.4535
656,50,3.965,1.9129,2.67,1.734
657,50,4.0877,1.9249,2.67,1.7044
658,50,4.0775,1.7069,0.03,0.3528
659,50,4.0916,1.9368,2.67,1.7044
660,50,4.0646,1.9411,2.67,1.8458
661,50,4.0795,1.9207,2.67,1.7044
662,50,4.0873,1.9323,2.67,1.7044
663,50,4.0771,1.9003,0.7828,0.7782
664,50,4.0774,1.6883,0.03,0.3528
665,50,3.7746,1.5995,0.0478,0.4199
666,50,4.0793,1.9458,2.67,1.7044
667,50,3.9471,1.921,2.67,1.7044
668,50,3.9675,1.9035,2.67,1.734
669,50,3.9613,1.9201,2.67,1.8458
670,50,4.0657,1.9264,2.67,1.8458
671,50,4.0834,1.909,2.67,1.6249
672,50,4.0773,1.9224,2.67,1.8458
673,50,3.9698,1.913,2.67,1.734
674,50,3.9683,1.9101,2.67,1.734
675,50,4.2562,1.782,0.1861,0.432
676,50,4.0653,1.9093,2.67,1.734
677,50,3.9594,1.92,2.67,1.8458
678,50,4.0848,1.9471,2.67,1.7044
679,50,3.953,1.9277,2.67,1.7044
680,50,4.2466,1.6802,0.1325,0.432
681,50,4.2683,1.9022,0.2952,0.4655
682,50,4.0697,1.9369,2.67,1.8458
683,50,4.0921,1.9195,2.67,1.7044
684,50,3.9707,1.9202,2.67,1.8458
685,50,4.0785,1.9087,2.67,1.6249
686,50,4.2789,1.8573,0.1967,0.4227
687,50,3.9454,1.9299,2.67,1.6249
688,50,4.0814,1.9413,2.67,1.7044
